location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
11603,"Chandni Chowk, Delhi - IITM","pm10",36.1,"µg/m³","2025-05-10T08:30:00Z","2025-05-10T14:00:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",36.1,"µg/m³","2025-05-10T08:45:00Z","2025-05-10T14:15:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",36.1,"µg/m³","2025-05-10T09:00:00Z","2025-05-10T14:30:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",27.7,"µg/m³","2025-05-10T09:15:00Z","2025-05-10T14:45:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",25.3,"µg/m³","2025-05-10T09:30:00Z","2025-05-10T15:00:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",25.3,"µg/m³","2025-05-10T09:45:00Z","2025-05-10T15:15:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",25.3,"µg/m³","2025-05-10T10:00:00Z","2025-05-10T15:30:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",25,"µg/m³","2025-05-10T10:15:00Z","2025-05-10T15:45:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",24.9,"µg/m³","2025-05-10T10:30:00Z","2025-05-10T16:00:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",0,"µg/m³","2025-05-10T10:45:00Z","2025-05-10T16:15:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",0,"µg/m³","2025-05-10T11:00:00Z","2025-05-10T16:30:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",0,"µg/m³","2025-05-10T11:15:00Z","2025-05-10T16:45:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",0,"µg/m³","2025-05-10T11:30:00Z","2025-05-10T17:00:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",0,"µg/m³","2025-05-10T11:45:00Z","2025-05-10T17:15:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",0,"µg/m³","2025-05-10T12:00:00Z","2025-05-10T17:30:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",0,"µg/m³","2025-05-10T12:15:00Z","2025-05-10T17:45:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",0,"µg/m³","2025-05-10T12:30:00Z","2025-05-10T18:00:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",0,"µg/m³","2025-05-10T12:45:00Z","2025-05-10T18:15:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",0,"µg/m³","2025-05-10T13:00:00Z","2025-05-10T18:30:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",0,"µg/m³","2025-05-10T13:15:00Z","2025-05-10T18:45:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",0,"µg/m³","2025-05-10T13:30:00Z","2025-05-10T19:00:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",0,"µg/m³","2025-05-10T13:45:00Z","2025-05-10T19:15:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",0,"µg/m³","2025-05-10T14:00:00Z","2025-05-10T19:30:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",0,"µg/m³","2025-05-10T14:15:00Z","2025-05-10T19:45:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",0,"µg/m³","2025-05-10T14:30:00Z","2025-05-10T20:00:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",0,"µg/m³","2025-05-10T14:45:00Z","2025-05-10T20:15:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",0,"µg/m³","2025-05-10T15:00:00Z","2025-05-10T20:30:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",0,"µg/m³","2025-05-10T15:15:00Z","2025-05-10T20:45:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",0,"µg/m³","2025-05-10T15:30:00Z","2025-05-10T21:00:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",0,"µg/m³","2025-05-10T15:45:00Z","2025-05-10T21:15:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",0,"µg/m³","2025-05-10T16:00:00Z","2025-05-10T21:30:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",0,"µg/m³","2025-05-10T16:15:00Z","2025-05-10T21:45:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",0,"µg/m³","2025-05-10T16:30:00Z","2025-05-10T22:00:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",0,"µg/m³","2025-05-10T16:45:00Z","2025-05-10T22:15:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",0,"µg/m³","2025-05-10T17:00:00Z","2025-05-10T22:30:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",0,"µg/m³","2025-05-10T17:15:00Z","2025-05-10T22:45:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",0,"µg/m³","2025-05-10T17:30:00Z","2025-05-10T23:00:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",0,"µg/m³","2025-05-10T17:45:00Z","2025-05-10T23:15:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",0,"µg/m³","2025-05-10T18:00:00Z","2025-05-10T23:30:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",0,"µg/m³","2025-05-10T19:15:00Z","2025-05-11T00:45:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",0,"µg/m³","2025-05-10T19:30:00Z","2025-05-11T01:00:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",0,"µg/m³","2025-05-10T19:45:00Z","2025-05-11T01:15:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",0,"µg/m³","2025-05-10T20:00:00Z","2025-05-11T01:30:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",0,"µg/m³","2025-05-10T20:15:00Z","2025-05-11T01:45:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",0,"µg/m³","2025-05-10T21:15:00Z","2025-05-11T02:45:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",0,"µg/m³","2025-05-10T21:30:00Z","2025-05-11T03:00:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",0,"µg/m³","2025-05-10T21:45:00Z","2025-05-11T03:15:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",0,"µg/m³","2025-05-10T22:00:00Z","2025-05-11T03:30:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",0,"µg/m³","2025-05-10T22:15:00Z","2025-05-11T03:45:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",0,"µg/m³","2025-05-10T22:30:00Z","2025-05-11T04:00:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",0,"µg/m³","2025-05-10T22:45:00Z","2025-05-11T04:15:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",0,"µg/m³","2025-05-10T23:00:00Z","2025-05-11T04:30:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",0,"µg/m³","2025-05-10T23:15:00Z","2025-05-11T04:45:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",0,"µg/m³","2025-05-10T23:30:00Z","2025-05-11T05:00:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",0,"µg/m³","2025-05-10T23:45:00Z","2025-05-11T05:15:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",0,"µg/m³","2025-05-11T00:00:00Z","2025-05-11T05:30:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",0,"µg/m³","2025-05-11T00:15:00Z","2025-05-11T05:45:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",0,"µg/m³","2025-05-11T00:30:00Z","2025-05-11T06:00:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",0,"µg/m³","2025-05-11T00:45:00Z","2025-05-11T06:15:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",0,"µg/m³","2025-05-11T01:00:00Z","2025-05-11T06:30:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",0,"µg/m³","2025-05-11T01:15:00Z","2025-05-11T06:45:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",0,"µg/m³","2025-05-11T01:30:00Z","2025-05-11T07:00:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",0,"µg/m³","2025-05-11T01:45:00Z","2025-05-11T07:15:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",0,"µg/m³","2025-05-11T02:00:00Z","2025-05-11T07:30:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",0,"µg/m³","2025-05-11T02:15:00Z","2025-05-11T07:45:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",0,"µg/m³","2025-05-11T02:30:00Z","2025-05-11T08:00:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",0,"µg/m³","2025-05-11T02:45:00Z","2025-05-11T08:15:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",0,"µg/m³","2025-05-11T03:00:00Z","2025-05-11T08:30:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",0,"µg/m³","2025-05-11T03:15:00Z","2025-05-11T08:45:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",0,"µg/m³","2025-05-11T03:30:00Z","2025-05-11T09:00:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",0,"µg/m³","2025-05-11T03:45:00Z","2025-05-11T09:15:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",0,"µg/m³","2025-05-11T04:00:00Z","2025-05-11T09:30:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",0,"µg/m³","2025-05-11T04:15:00Z","2025-05-11T09:45:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",0,"µg/m³","2025-05-11T04:30:00Z","2025-05-11T10:00:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",0,"µg/m³","2025-05-11T04:45:00Z","2025-05-11T10:15:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",0,"µg/m³","2025-05-11T05:00:00Z","2025-05-11T10:30:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",12,"µg/m³","2025-05-11T06:00:00Z","2025-05-11T11:30:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",12.5,"µg/m³","2025-05-11T06:15:00Z","2025-05-11T11:45:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",12.5,"µg/m³","2025-05-11T06:30:00Z","2025-05-11T12:00:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",12.5,"µg/m³","2025-05-11T06:45:00Z","2025-05-11T12:15:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",12.5,"µg/m³","2025-05-11T07:00:00Z","2025-05-11T12:30:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",10.4,"µg/m³","2025-05-11T07:15:00Z","2025-05-11T12:45:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",9.8,"µg/m³","2025-05-11T07:30:00Z","2025-05-11T13:00:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",9.8,"µg/m³","2025-05-11T07:45:00Z","2025-05-11T13:15:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",9.8,"µg/m³","2025-05-11T08:00:00Z","2025-05-11T13:30:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",10.6,"µg/m³","2025-05-11T08:15:00Z","2025-05-11T13:45:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",10.9,"µg/m³","2025-05-11T08:30:00Z","2025-05-11T14:00:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",10.9,"µg/m³","2025-05-11T08:45:00Z","2025-05-11T14:15:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",10.9,"µg/m³","2025-05-11T09:00:00Z","2025-05-11T14:30:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",10.9,"µg/m³","2025-05-11T09:15:00Z","2025-05-11T14:45:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",10.8,"µg/m³","2025-05-11T09:30:00Z","2025-05-11T15:00:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",10.8,"µg/m³","2025-05-11T09:45:00Z","2025-05-11T15:15:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",10.8,"µg/m³","2025-05-11T10:00:00Z","2025-05-11T15:30:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",12,"µg/m³","2025-05-11T10:15:00Z","2025-05-11T15:45:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",12.4,"µg/m³","2025-05-11T10:30:00Z","2025-05-11T16:00:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",12.4,"µg/m³","2025-05-11T10:45:00Z","2025-05-11T16:15:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",12.4,"µg/m³","2025-05-11T11:00:00Z","2025-05-11T16:30:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",15.4,"µg/m³","2025-05-11T11:15:00Z","2025-05-11T16:45:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",16.3,"µg/m³","2025-05-11T11:30:00Z","2025-05-11T17:00:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",16.3,"µg/m³","2025-05-11T11:45:00Z","2025-05-11T17:15:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",16.3,"µg/m³","2025-05-11T12:00:00Z","2025-05-11T17:30:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",15.4,"µg/m³","2025-05-11T12:15:00Z","2025-05-11T17:45:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",15.1,"µg/m³","2025-05-11T12:30:00Z","2025-05-11T18:00:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",0,"µg/m³","2025-05-11T12:45:00Z","2025-05-11T18:15:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",0,"µg/m³","2025-05-11T13:00:00Z","2025-05-11T18:30:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",0,"µg/m³","2025-05-11T13:15:00Z","2025-05-11T18:45:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",0,"µg/m³","2025-05-11T13:30:00Z","2025-05-11T19:00:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",11.5,"µg/m³","2025-05-11T13:45:00Z","2025-05-11T19:15:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","pm10",12.3,"µg/m³","2025-05-11T14:00:00Z","2025-05-11T19:30:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
